Data,Hora,Origem,Payload
10/03/2025,15:26:34,S,+SACK:3267$
10/03/2025,15:26:58,D,2b41434b106f2680200309020915564a5806025d610303ffff07e9030a0f1b0032681f3f0d0a
10/03/2025,15:26:58,S,+SACK:3268$
10/03/2025,15:26:58,D,2b4556543100fe7fbf006780200309020915564a5806025d6103643a2d0000000000001a000201000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f1b00326985d70d0a
10/03/2025,15:26:58,S,+SACK:3269$
10/03/2025,15:27:20,D,2b484244ef2280200309020915564a5806025d610307e9030a0f1b15326a79f10d0a
10/03/2025,15:27:20,S,+SACK:GTHBD,8020030902,326a$
10/03/2025,15:27:21,D,2b4556543000fe7fbf006780200309020915564a5806025d61036400000000000000004100020100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e9030a0f1b15326b08440d0a
10/03/2025,15:27:21,S,+SACK:326b$
10/03/2025,15:27:22,D,2b4556540300fe7fbf006680200309020915564a5806025d6103643a5d000000000000420001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030a0f1b18326c98940d0a
10/03/2025,15:27:22,S,+SACK:326c$
10/03/2025,15:27:59,D,2b4556542d00fe7fbf006c80200309020915564a5806025d6103643a660000000000002200000200000f8401000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030a0f1c01326de7490d0a
10/03/2025,15:27:59,S,+SACK:326d$
10/03/2025,15:28:42,D,2b4556542e00fe7fbf006c80200309020915564a5806025d6103642ea7000000000000110000020000002b01000000000000000000000000000000000000000000000007240006c4a707a7140c00000000000000000000000000000000000007e9030a0f1c2c326e59680d0a
10/03/2025,15:28:42,S,+SACK:326e$
10/03/2025,15:29:00,D,2b41434b0b6f2680200309020915564a5806025d610300ffff07e9030a0f1d02326fe1970d0a
10/03/2025,15:29:00,S,+SACK:326f$
10/03/2025,15:29:20,D,2b484244ef2280200309020915564a5806025d610307e9030a0f1d163270b4430d0a
10/03/2025,15:29:20,S,+SACK:GTHBD,8020030902,3270$
