Data,Hora,Origem,Payload
07/03/2025,10:14:11,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0e0c281a084f0d0a
07/03/2025,10:14:11,S,+SACK:281a$
07/03/2025,10:14:20,D,2b41434b0b6f2680200309020915564a5806025d610300ffff07e903070d0e15281b7f740d0a
07/03/2025,10:14:20,S,+SACK:281b$
07/03/2025,10:14:20,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0e16281c0caa0d0a
07/03/2025,10:14:20,S,+SACK:281c$
07/03/2025,10:14:52,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0e35281dc31d0d0a
07/03/2025,10:14:52,S,+SACK:281d$
07/03/2025,10:15:22,D,2b5253500700fe2fbf006380200309020915564a5806025d61034e0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0f17281ecd470d0a
07/03/2025,10:15:22,S,+SACK:281e$
07/03/2025,10:15:52,D,2b5253500700fe2fbf006380200309020915564a5806025d61034e0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0f35281f35c00d0a
07/03/2025,10:15:52,S,+SACK:281f$
07/03/2025,10:16:22,D,2b5253500700fe2fbf006380200309020915564a5806025d61034f0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d10172820b58a0d0a
07/03/2025,10:16:22,S,+SACK:2820$
07/03/2025,10:16:52,D,2b5253500700fe2fbf006380200309020915564a5806025d61034f000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d10352821ad8c0d0a
07/03/2025,10:16:52,S,+SACK:2821$
07/03/2025,10:17:22,D,2b5253500700fe2fbf006380200309020915564a5806025d61034f000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d1117282203fd0d0a
07/03/2025,10:17:22,S,+SACK:2822$
07/03/2025,10:17:52,D,2b5253500700fe2fbf006380200309020915564a5806025d61034f0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d113528231bfb0d0a
07/03/2025,10:17:52,S,+SACK:2823$
07/03/2025,10:18:22,D,2b5253500700fe2fbf006380200309020915564a5806025d61034f0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d1217282418660d0a
07/03/2025,10:18:22,S,+SACK:2824$
07/03/2025,10:18:52,D,2b5253500700fe2fbf006380200309020915564a5806025d6103500000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d1235282581720d0a
07/03/2025,10:18:52,S,+SACK:2825$
07/03/2025,10:19:22,D,2b5253500700fe2fbf006380200309020915564a5806025d6103500000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d131728262f030d0a
07/03/2025,10:19:22,S,+SACK:2826$
07/03/2025,10:19:52,D,2b5253500700fe2fbf006380200309020915564a5806025d6103500000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d13352827d7840d0a
07/03/2025,10:19:52,S,+SACK:2827$
07/03/2025,10:20:22,D,2b5253500700fe2fbf006380200309020915564a5806025d610350000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d141728287f610d0a
07/03/2025,10:20:22,S,+SACK:2828$
07/03/2025,10:20:52,D,2b5253500700fe2fbf006380200309020915564a5806025d610351000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d14352829e7ff0d0a
07/03/2025,10:20:52,S,+SACK:2829$
07/03/2025,10:21:22,D,2b5253500700fe2fbf006380200309020915564a5806025d6103510000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d1517282aa90f0d0a
07/03/2025,10:21:22,S,+SACK:282a$
