Data,Hora,Origem,Payload
12/03/2025,14:35:18,S,+SACK:460f$
12/03/2025,14:35:20,D,2b4556542d00fe7fbf006c8020030a030a07564a5806025d6103643a04000000000000220000040000003101000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2315461097ed0d0a
12/03/2025,14:35:20,S,+SACK:4610$
12/03/2025,14:35:20,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a04000000000000220001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e231546119b200d0a
12/03/2025,14:35:20,S,+SACK:4611$
12/03/2025,14:35:25,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a040000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e231a4612c85a0d0a
12/03/2025,14:35:25,S,+SACK:4612$
12/03/2025,14:35:42,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a1e000000000000210001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e232b46130d5a0d0a
12/03/2025,14:35:42,S,+SACK:4613$
12/03/2025,14:35:45,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a1e000000000000220001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e232e4614a2490d0a
12/03/2025,14:35:45,S,+SACK:4614$
12/03/2025,14:35:51,D,2b484244ef228020030a030a07564a5806025d610307e9030c0e23344615264c0d0a
12/03/2025,14:35:51,S,+SACK:GTHBD,8020030a03,4615$
12/03/2025,14:35:56,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a1e0000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e23394616c6870d0a
12/03/2025,14:35:56,S,+SACK:4616$
12/03/2025,14:36:06,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a1e000000000000210001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e24074617ef540d0a
12/03/2025,14:36:06,S,+SACK:4617$
12/03/2025,14:36:16,D,2b4556542e00fe7fbf006c8020030a030a07564a5806025d6103643a1e000000000000110000040000003801000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e24114618d9dd0d0a
12/03/2025,14:36:16,S,+SACK:4618$
12/03/2025,14:36:16,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a1e000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e241146198f7a0d0a
12/03/2025,14:36:16,S,+SACK:4619$
12/03/2025,14:36:20,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a0e0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2415461aeb970d0a
12/03/2025,14:36:20,S,+SACK:461a$
12/03/2025,14:36:33,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a110000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2422461bda100d0a
12/03/2025,14:36:33,S,+SACK:461b$
12/03/2025,14:36:48,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a1a0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2431461c20440d0a
12/03/2025,14:36:48,S,+SACK:461c$
12/03/2025,14:37:03,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a1b0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2504461d089d0d0a
12/03/2025,14:37:03,S,+SACK:461d$
12/03/2025,14:37:18,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a220000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2513461e0d450d0a
12/03/2025,14:37:18,S,+SACK:461e$
12/03/2025,14:37:33,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a130000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2522461f2c120d0a
12/03/2025,14:37:33,S,+SACK:461f$
12/03/2025,14:37:48,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a140000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e25314620c1f30d0a
12/03/2025,14:37:48,S,+SACK:4620$
12/03/2025,14:37:51,D,2b484244ef228020030a030a07564a5806025d610307e9030c0e2534462177020d0a
12/03/2025,14:37:51,S,+SACK:GTHBD,8020030a03,4621$
12/03/2025,14:38:03,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439b90000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e26044622f25a0d0a
12/03/2025,14:38:03,S,+SACK:4622$
12/03/2025,14:38:18,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a200000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e26134623b1550d0a
12/03/2025,14:38:18,S,+SACK:4623$
12/03/2025,14:38:28,D,2b4556542d00fe7fbf006c8020030a030a07564a5806025d6103643a30000000000000220000040000008401000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e261d462481450d0a
12/03/2025,14:38:28,S,+SACK:4624$
12/03/2025,14:38:28,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a30000000000000220001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e261d462541230d0a
12/03/2025,14:38:28,S,+SACK:4625$
12/03/2025,14:38:36,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a1e0000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e262546267a930d0a
12/03/2025,14:38:36,S,+SACK:4626$
12/03/2025,14:39:04,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a220000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2705462799d40d0a
